Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
20996,42497,2.179626134308996,1.8253819352529452,1.5718154284039043,0.0616743954998542,1.0786655577594797,0.0620441038228829,0.9030030972300912,60.98909647337789,119.40565312056415,0.7983618210797122,0.8000000000000007,0.7465806007385254,149214941371837775812500513648338133385
20997,42498,1.975607206403876,1.8253819352529452,1.5718154284039043,0.0616743954998542,1.0786655577594797,0.0676238117619168,0.904331670149991,60.98909647337789,115.78229566166291,0.8018760620815386,0.6000000000000005,0.7465806007385254,149214941371837775812500513648338133385
20998,42499,2.3987489946839498,1.8253819352529452,1.5718154284039043,0.0616743954998542,1.0786655577594797,0.0587501620125997,0.9021918821872564,60.98909647337789,122.51479155947052,0.8073233923809885,0.4000000000000003,0.7465806007385254,149214941371837775812500513648338133385
20999,42500,2.3987489946839498,1.8253819352529452,1.5718154284039043,0.0616743954998542,1.0786655577594797,0.0587501620125997,0.5993336748743515,60.98909647337789,48.03960335565954,14.258575190406704,0.2000000000000001,0.7465806007385254,149214941371837775812500513648338133385
21000,43001,2.314427472428834,1.769512604216137,1.6320234823964153,0.3390221761742658,1.2882547672757207,0.0528626289682092,0.9917110959176964,145.75542677953985,266.0019173352739,3.0234137798805856,100.0,0.7919623851776123,203106904278458290486213213347117974133
21001,43002,2.314427472428834,1.769512604216137,1.6320234823964153,0.3390221761742658,1.2882547672757207,0.0528626289682092,0.9935969603785328,153.98996032068175,281.02976082926284,3.1747725995282883,99.8,0.7919623851776123,203106904278458290486213213347117974133
21002,43003,2.037546048982779,1.769512604216137,1.6320234823964153,0.3390221761742658,1.2882547672757207,0.0587762854039248,0.9936441943100106,153.98996032068175,269.15430613864146,3.1097071060698647,99.6,0.7919623851776123,203106904278458290486213213347117974133
21003,43004,2.480269896424073,2.2122364516574318,2.074747329837709,0.78174602361556,1.730978614717015,0.0206525023969697,0.9789387411274646,153.98996032068175,267.98829655508206,2.831817900287158,99.4,0.7919623851776123,203106904278458290486213213347117974133
21004,43005,2.480269896424073,2.2122364516574318,2.074747329837709,0.78174602361556,1.730978614717015,0.0206525023969697,0.9165804409706152,103.39434834899332,179.93679819903335,1.3424317853820869,99.2,0.7919623851776123,203106904278458290486213213347117974133
21005,43006,2.480269896424073,2.2122364516574318,2.074747329837709,0.8256768961225482,1.730978614717015,0.0204266652470348,0.9128344896328738,103.39434834899332,178.23561504648876,1.316461798220068,99.0,0.7919623851776123,203106904278458290486213213347117974133
21006,43007,2.6472515512084254,2.379218106441783,2.074747329837709,0.8256768961225482,1.730978614717015,0.0163334133908102,0.9117532952147132,103.39434834899332,188.25845127490413,1.417286805247201,98.8,0.7919623851776123,203106904278458290486213213347117974133
21007,43008,2.6900203387615127,2.4219868939948705,2.074747329837709,0.8256768961225482,1.730978614717015,0.0155585103221552,0.9115370297460476,103.39434834899332,190.92088756341263,1.441917739284924,98.6,0.7919623851776123,203106904278458290486213213347117974133
21008,43009,2.9398858212581804,2.4219868939948705,2.074747329837709,0.8256768961225482,1.730978614717015,0.0143287282540378,0.911160382449572,103.39434834899332,197.04419157226332,1.493614420805347,98.4,0.7919623851776123,203106904278458290486213213347117974133
21009,43010,2.9398858212581804,2.4219868939948705,2.074747329837709,0.8256768961225482,1.730978614717015,0.0143287282540378,0.9764892751859172,153.0559553925981,291.6869419131938,2.990249804144171,98.2,0.7919623851776123,203106904278458290486213213347117974133
21010,43011,2.9398858212581804,2.4219868939948705,2.074747329837709,0.7738105462771074,1.679112264871574,0.0149545329855628,0.979230015737716,153.0559553925981,296.38025492282407,3.0796632694855948,98.0,0.7919623851776123,203106904278458290486213213347117974133
21011,43012,2.6310757015189856,2.4219868939948705,2.074747329837709,0.7738105462771074,1.679112264871574,0.016643982986244,0.9793026928134764,153.0559553925981,285.3404085966376,2.992007801764758,97.8,0.7919623851776123,203106904278458290486213213347117974133
21012,43013,2.6310757015189856,2.4219868939948705,2.074747329837709,0.2653615653623604,1.679112264871574,0.0180368929766584,0.9896795654356416,153.0559553925981,309.6744535503119,3.406144873762348,97.6,0.7919623851776123,203106904278458290486213213347117974133
21013,43014,2.6795597447264403,2.470470937202325,2.074747329837709,0.2653615653623604,1.679112264871574,0.0171683375926926,0.989651867244999,153.0559553925981,313.8692787840991,3.441267129294036,97.4,0.7919623851776123,203106904278458290486213213347117974133
21014,43015,2.1441897491260438,1.9351009416019287,1.5393773342373127,-0.2700084302380363,1.1437422692711774,0.0612360517214371,0.9979657542861664,153.0559553925981,313.1152225266856,3.530123197858991,97.2,0.7919623851776123,203106904278458290486213213347117974133
21015,43016,2.536056650126702,1.9351009416019287,1.5393773342373127,-0.2700084302380363,1.1437422692711774,0.0557443188819872,0.9979409060396992,153.0559553925981,326.0597343863677,3.5989720222939594,97.0,0.7919623851776123,203106904278458290486213213347117974133
21016,43017,2.8905337012197925,2.289577992695019,1.893854385330403,0.084468620855054,1.4982193203642675,0.0246605308538687,0.993777746899384,153.0559553925981,325.49204036513635,3.566145228661074,96.8,0.7919623851776123,203106904278458290486213213347117974133
21017,43018,2.478098213334784,2.289577992695019,1.893854385330403,0.084468620855054,1.4982193203642675,0.0274805446634045,0.9938377020996964,153.0559553925981,313.0148362588287,3.466132401961959,96.6,0.7919623851776123,203106904278458290486213213347117974133
21018,43019,2.478098213334784,2.289577992695019,1.893854385330403,0.1186679256672722,1.4982193203642675,0.0274089852020496,0.9936266359089038,153.0559553925981,311.80829786700696,3.4527036465025573,96.4,0.7919623851776123,203106904278458290486213213347117974133
21019,43020,2.218711603381172,2.0301913827414078,1.893854385330403,0.1186679256672722,1.4982193203642675,0.0370311286402609,0.9937585794958788,153.0559553925981,288.5198643034647,3.2526936338072003,96.2,0.7919623851776123,203106904278458290486213213347117974133
21020,43021,2.218711603381172,2.0301913827414078,1.893854385330403,0.2005013091758651,1.5800527038728605,0.0356574804781422,0.9922128991612832,153.0559553925981,281.0762194086628,3.165877596469369,96.0,0.7919623851776123,203106904278458290486213213347117974133
21021,43022,2.218711603381172,2.0301913827414078,1.893854385330403,0.2005013091758651,1.5800527038728605,0.0356574804781422,0.9822358954825052,129.2214878593671,237.3058165737505,2.6136362807002747,95.8,0.7919623851776123,203106904278458290486213213347117974133
21022,43023,2.0676012555779293,1.8790810349381648,1.7427440375271603,0.0493909613726224,1.4289423560696175,0.0502601876836007,0.9881063770769378,129.2214878593671,237.1412504521984,2.7350173180201107,95.6,0.7919623851776123,203106904278458290486213213347117974133
21023,43024,2.257876314022309,2.0693560933825443,1.7427440375271603,0.0493909613726224,1.4289423560696175,0.0400808989360019,0.9878400170443034,129.2214878593671,251.84925323208017,2.8383632272411283,95.4,0.7919623851776123,203106904278458290486213213347117974133
