,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
8314,17315,3.2033675186678816,2.40550924281265,1.5952991124877727,-0.36770662911293295,-0.3445368122931183,0.054829608876266665,0.9527646770192912,66.68000519446964,175.75845817983435,1.5729478575390532,37.2,1.6367712020874023,36443350848576129055436157086737797606
8315,17316,2.976476259015489,2.1786179831602572,1.5952991124877727,-0.36770662911293295,-0.3445368122931183,0.05717947100418469,0.953494226761002,66.68000519446964,171.32645195598002,1.5604963324476735,37.0,1.6367712020874023,36443350848576129055436157086737797606
8316,17317,2.976476259015489,2.1786179831602572,1.5952991124877727,-1.2821652825165217,-0.3445368122931183,0.058958160738418024,0.9598171095815209,66.68000519446964,183.140177585153,1.7520001314152616,36.8,1.6367712020874023,36443350848576129055436157086737797606
8317,17318,2.976476259015489,2.1786179831602572,1.5952991124877727,-1.2821652825165217,-0.3445368122931183,0.058958160738418024,0.9983863899121797,123.61287160424418,339.50844155741436,3.706982502321087,36.6,1.6367712020874023,36443350848576129055436157086737797606
8318,17319,2.976476259015489,2.1786179831602572,1.5952991124877727,-0.4369031151965097,-0.3445368122931183,0.05750092561144781,0.9974371649266525,123.61287160424418,320.33743206065435,3.55026537025512,36.4,1.6367712020874023,36443350848576129055436157086737797606
8319,17320,2.976476259015489,2.1786179831602572,1.5952991124877727,-2.4531906150558314,-2.3608243121524395,0.05908335101734485,0.9984352525049894,123.61287160424418,366.14012800708184,3.8815787433361697,36.199999999999996,1.6367712020874023,36443350848576129055436157086737797606
8320,17321,3.164539223070961,2.366680947215729,1.7833620765432445,-2.2651276510003595,-2.1727613480969676,0.039766882791508015,0.9971504448348488,123.61287160424418,365.9437909008317,3.84499246104056,36.0,1.6367712020874023,36443350848576129055436157086737797606
8321,17322,3.164539223070961,2.366680947215729,1.7833620765432445,-2.2651276510003595,-2.1727613480969676,0.039766882791508015,0.9859567286810533,94.50732963297676,279.7797610547294,2.970075533498804,35.8,1.6367712020874023,36443350848576129055436157086737797606
8322,17323,2.6071298937714595,1.8092716179162278,1.7833620765432445,-2.2651276510003595,-2.1727613480969676,0.056217264261068586,0.9878905136802598,94.50732963297676,276.3255080966639,2.9893059682965837,35.6,1.6367712020874023,36443350848576129055436157086737797606
8323,17324,2.072469510312086,1.8092716179162278,1.7833620765432445,-2.2651276510003595,-2.1727613480969676,0.06405972066935964,0.9883277191821871,94.50732963297676,274.1157083167585,3.0113597483308974,35.4,1.6367712020874023,36443350848576129055436157086737797606
8324,17325,2.42563475535358,1.8092716179162278,1.7833620765432445,-2.2651276510003595,-2.1727613480969676,0.05761874956311458,0.9879815873780892,94.50732963297676,275.88339721409767,2.991896059890108,35.199999999999996,1.6367712020874023,36443350848576129055436157086737797606
8325,17326,2.42563475535358,1.8092716179162278,1.7833620765432445,-2.2651276510003595,-2.1727613480969676,0.05761874956311458,0.9894343534047969,96.88664447227468,282.8290326844535,3.076684942129388,35.0,1.6367712020874023,36443350848576129055436157086737797606
8326,17327,2.0851409108286814,1.4687777733913288,1.4428682320183455,-2.6056214955252583,-2.513255192621867,0.11122998315129617,0.996062260076901,96.88664447227468,279.9728551079673,3.8166507298927224,34.8,1.6367712020874023,36443350848576129055436157086737797606
8327,17328,2.0851409108286814,1.4687777733913288,1.4428682320183455,-0.01754697208218281,0.07481933082120862,0.10255111518845593,0.9872424018302546,96.88664447227468,200.08274174933786,2.8969486738354435,34.599999999999994,1.6367712020874023,36443350848576129055436157086737797606
8328,17329,1.9424477926028403,1.3260846551654877,1.3001751137925044,-0.16024009030802389,-0.06787378740463246,0.1324746498571135,0.9914206869519573,96.88664447227468,201.155917842975,3.641815903367845,34.4,1.6367712020874023,36443350848576129055436157086737797606
