Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
57,1058,4.794924736487829,2.344209154793828,2.116686861836808,-3.740297792693225,-0.7594629825675923,0.0215279387225268,0.649198161476934,36.18557182821605,104.18498511804144,10.497061993186762,88.6,0.9511444568634032,125101391542437452498940694524181704063
58,1059,4.794924736487829,2.344209154793828,2.116686861836808,-3.740297792693225,-0.7594629825675923,0.0215279387225268,0.6503627623594082,36.27926122592192,104.4546660696919,10.408971471028265,88.4,0.9511444568634032,125101391542437452498940694524181704063
59,1060,4.794924736487829,2.344209154793828,2.116686861836808,-2.506095382636449,0.4747394274891845,0.0214245507013917,0.6489081782301598,36.27926122592192,96.12997952800472,10.46815158078032,88.2,0.9511444568634032,125101391542437452498940694524181704063
60,1061,3.1560687721670844,0.7053531904730841,0.4778308975160636,-4.144951346957193,-1.1641165368315596,0.3653252003152458,0.9799979584249237,36.27926122592192,95.65549110451803,16.93410038300059,88.0,0.9511444568634032,125101391542437452498940694524181704063
61,1062,6.700872939950678,4.250157358256677,0.4778308975160636,-4.144951346957193,-1.1641165368315596,0.3161415285888693,0.9761283400205616,36.27926122592192,108.58996416720736,12.516416599341262,87.8,0.9511444568634032,125101391542437452498940694524181704063
62,1063,6.700872939950678,4.250157358256677,0.4778308975160636,-4.144951346957193,-1.1641165368315596,0.3161415285888693,0.9263790855468254,22.30888664219853,66.77432457118738,11.459039367141932,87.6,0.9511444568634032,125101391542437452498940694524181704063
63,1064,6.700872939950678,4.250157358256677,0.4778308975160636,-5.801532187229972,-2.8206973771043384,0.3163851974032339,0.9265164997514124,22.30888664219853,66.91739061863328,11.48109034897197,87.4,0.9511444568634032,125101391542437452498940694524181704063
64,1065,5.95066486849613,3.499949286802129,-0.272377173938484,-6.551740258684519,-3.5709054485588863,0.60733269116822,0.986067616098669,22.30888664219853,66.91734523155131,49.45778774130246,87.2,0.9511444568634032,125101391542437452498940694524181704063
65,1066,5.428694590618234,2.977979008924233,-0.272377173938484,-6.551740258684519,-3.5709054485588863,0.6073288505355859,0.9860423371321853,22.30888664219853,66.88992271951882,49.45627926498901,87.0,0.9511444568634032,125101391542437452498940694524181704063
66,1067,5.428694590618234,2.977979008924233,-0.272377173938484,-4.13333450069211,-1.152499690566477,0.6011052978201522,0.9850222411952628,22.30888664219853,66.05685178887234,48.3605926066042,86.8,0.9511444568634032,125101391542437452498940694524181704063
67,1068,4.42648050478357,1.9757649230895693,-0.272377173938484,-4.13333450069211,-1.152499690566477,0.6011076643044934,0.985038429541677,22.30888664219853,64.29630200643453,48.34999798542516,86.6,0.9511444568634032,125101391542437452498940694524181704063
68,1069,4.42648050478357,1.9757649230895693,-0.272377173938484,-2.446438875596637,-1.152499690566477,0.6008349632589951,0.9849670768740284,22.30888664219853,64.2137678802662,48.30127069455008,86.4,0.9511444568634032,125101391542437452498940694524181704063
69,1070,4.42648050478357,1.9757649230895693,-0.272377173938484,-2.262449103892501,-1.152499690566477,0.6005069054369087,0.9848742612093848,22.30888664219853,64.14970121664877,48.24273036809137,86.2,0.9511444568634032,125101391542437452498940694524181704063
70,1071,4.42648050478357,1.9757649230895693,-0.272377173938484,-2.262449103892501,-1.152499690566477,0.6005069054369087,0.996080326376118,35.39547726985808,101.78048875745075,48.79943168104791,86.0,0.9511444568634032,125101391542437452498940694524181704063
71,1072,4.42648050478357,1.9757649230895693,-0.272377173938484,-2.262449103892501,-1.152499690566477,0.6005069054369087,0.99781898504143,41.33377516842423,118.85620732766392,48.96217313481433,85.8,0.9511444568634032,125101391542437452498940694524181704063
72,1073,4.42648050478357,1.9757649230895693,-0.272377173938484,-1.9613618807177025,-1.152499690566477,0.599153988666507,0.9976832945365834,41.33377516842423,118.4808538611732,48.726313395026494,85.6,0.9511444568634032,125101391542437452498940694524181704063
73,1074,4.42648050478357,1.9757649230895693,-0.272377173938484,-1.9613618807177025,-1.152499690566477,0.599153988666507,0.9836286209102416,21.815451130904982,62.53266331789301,47.97054978997057,85.39999999999999,0.9511444568634032,125101391542437452498940694524181704063
74,1075,4.42648050478357,1.9757649230895693,-0.272377173938484,-1.9613618807177025,-1.152499690566477,0.599153988666507,0.991159035139319,27.728167875397112,79.48118369133799,48.28339341895868,85.2,0.9511444568634032,125101391542437452498940694524181704063
