Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
4289,9290,5.557483884291928,1.7968996801550992,1.432502679138512,-1.8614120046721632,0.626713220602125,0.0805207890389276,0.8887436527454757,44.06208156255525,107.43214936674327,4.476690471442089,400.641893863678,501520200
4290,9291,5.406633005405575,1.6916335191970953,1.3904372903320033,-1.9852299444181132,0.5133487947922176,0.0912627838471304,0.8890775555991566,41.80599658512231,102.0631283322986,4.461981969997249,400.641893863678,501520200
4291,9292,5.4007346476672335,1.689020496487991,1.391109279970022,-1.984319992067681,0.5158428784018543,0.0912787415279921,0.8891881525453538,41.848838816894144,102.0956812517643,4.461275555582387,400.641893863678,501520200
4292,9293,5.55093407083839,1.7961949743131067,1.4305164322841668,-1.864999205247364,0.6219856373882381,0.0808289569741986,0.8886812236284933,43.95894303598067,107.23944981833682,4.476187289923449,400.641893863678,501520200
4293,9294,5.3091289542970825,1.603393435930006,1.3971819354507644,-2.0088539498171745,0.5320063354544564,0.09512131912958,0.8919448719999463,42.20099048380848,101.49135521346984,4.454636448674615,400.641893863678,501520200
4294,9295,5.318528169173263,1.61521214200495,1.3961988825194336,-2.005220035548799,0.5300981530349647,0.0945289203922199,0.891529147477834,42.15002126242575,101.56826943759282,4.454747315723747,400.641893863678,501520200
4295,9296,5.400863918385818,1.6943836845770228,1.3909679901665342,-1.9811516078978375,0.5174801736171304,0.0910076044375261,0.8890419528573944,41.855304051641816,102.16351799671206,4.461765711957451,400.641893863678,501520200
4296,9297,5.2598385337801785,1.540339019468782,1.4062824570555124,-2.019609199931008,0.5519883686260858,0.0981972909968682,0.894577652433623,42.686246274659545,101.4187082407407,4.457728955252658,400.641893863678,501520200
4297,9298,5.452342574942607,1.7336587366899536,1.3907472072060036,-1.965045561671784,0.5170260914185631,0.0892556660740227,0.888064714962255,41.83000278929487,102.65488175817885,4.467962838514257,400.641893863678,501520200
4298,9299,5.544877231466705,1.7923349242640978,1.4264963617702278,-1.8741891111200155,0.6096182668611168,0.0815970817994762,0.888629779631827,43.72959519536821,106.8074837129534,4.474720403785911,400.641893863678,501520200
4299,9300,5.232590794180805,1.5035908608283055,1.4127836519808057,-2.0216063993733995,0.566415071391093,0.1002166804672464,0.8963114180387256,43.03649205283895,101.46638585596298,4.463787233021373,400.641893863678,501520200
4300,9301,5.241660830309435,1.5202230027525725,1.4103444232444304,-2.019544516928988,0.5620026731521199,0.0991864890329397,0.8955465757354512,42.91232034946422,101.49633460682386,4.460397607530094,400.641893863678,501520200
4301,9302,5.438423773499977,1.7306979411969636,1.3903325699238085,-1.965200374447065,0.5188548098300749,0.0893976788000912,0.888101912603938,41.83070959502268,102.59010772074902,4.46730970335913,400.641893863678,501520200
4302,9303,5.218640413753551,1.4840368877268786,1.4184183310579748,-2.016534379206659,0.5789454192103299,0.1011550207982555,0.8974209824282163,43.34049544858377,101.68145173888846,4.468235470434626,400.641893863678,501520200
4303,9304,5.458561755245675,1.7471587961211053,1.3916040029753334,-1.95470265361882,0.5230958267642611,0.0884960326729907,0.8877900712183723,41.89883203566631,102.92568516645628,4.469847811925227,400.641893863678,501520200
4304,9305,5.526015255528343,1.7736794249077563,1.4307146243182085,-1.877396877416511,0.6165614925236852,0.0817866589869423,0.889373371056386,43.95500809892333,106.97951224905223,4.469666750159834,400.641893863678,501520200
4305,9306,5.3883427935317485,1.705975943477823,1.3914775121553158,-1.9688222704227163,0.5265428082280112,0.0902574531308462,0.8887585757922236,41.93656952550057,102.39555337308414,4.4623588156092335,400.641893863678,501520200
4306,9307,5.187470509118739,1.433707072117529,1.433707072117529,-1.994862342414416,0.61202797123178,0.103966867675033,0.900423941478045,44.16591739400817,102.26812320150138,4.505049121823191,400.641893863678,501520200
4307,9308,5.520547592690858,1.7880636004145585,1.4258933700175074,-1.875932157419013,0.6112331728317061,0.0817916582625393,0.888682577764383,43.726630961603504,106.7140444584801,4.473580882260688,400.641893863678,501520200
4308,9309,5.452261439558599,1.7605295597474715,1.3922965756445609,-1.9421074040477448,0.5327726891808812,0.0877186768615581,0.8874769409430034,41.98539091933555,103.18784681871418,4.471839209692001,400.641893863678,501520200
4309,9310,5.506742786658704,1.7792323634061018,1.4284858202144437,-1.8761851904693232,0.6173457109049558,0.0817694105710951,0.889051612485511,43.8767837497998,106.8600546122871,4.471260005785435,400.641893863678,501520200
4310,9311,5.8330980500356855,1.8357833529853869,1.3890963364848476,-1.9370976497554224,0.5188438054607356,0.0856371561366981,0.8854162999637099,41.68436028642371,103.66487623198938,4.494550151782494,400.641893863678,501520200
4311,9312,5.460914139273763,1.7587314186542296,1.432885083301143,-1.8779500037209007,0.6274485872432238,0.0819980843798061,0.8898794646251409,44.14441305113191,107.05365853977597,4.466095039082719,400.641893863678,501520200
4312,9313,5.4547826302585545,1.75778961650869,1.432048056270125,-1.8792686733703792,0.6262093975249392,0.0821409504172505,0.8898544837760766,44.10615239554644,106.965629159017,4.465830510732562,400.641893863678,501520200
4313,9314,5.206499291484427,1.5257682153601644,1.4097060380994704,-2.0133384540649963,0.5689541670143478,0.0986972786274847,0.8952044433208602,42.935008000309615,101.5278177323041,4.459070215188547,400.641893863678,501520200
4314,9315,5.214801184233276,1.5509978623876317,1.4050626801868689,-2.008240138626747,0.5618974763564131,0.0973672697535736,0.8939877684289598,42.70583435735862,101.4749282878204,4.455807707124867,400.641893863678,501520200
4315,9316,5.1921160811658496,1.442994013148833,1.442994013148833,-1.9679060973491544,0.6337561842536464,0.102026147301645,0.9007180727419892,44.692030330234,103.27518480162436,4.514513388076234,400.641893863678,501520200
4316,9317,5.339379307462754,1.728830211409626,1.392196376220712,-1.9395069906217943,0.5479256369236658,0.0887886406876003,0.8881038762690328,42.1050460873944,102.82244335652126,4.464545760738617,400.641893863678,501520200
4317,9318,1.5787658958957838,1.5787658958957838,1.5787658958957838,-6.421234104104216,-2.421234104104216,0.1140558714370975,0.8550104869011376,36.847223078491616,104.78813712078885,5.817361059620428,400.641893863678,501520200
4318,9319,5.8796698707287085,1.8796698707287085,1.390774289033852,-1.9179776234720591,0.5264761940142606,0.0840306096988245,0.8850925084221659,41.84357144682369,104.54459695180086,4.506172216049662,400.641893863678,501520200
4319,9320,5.809565347553652,1.809565347553652,1.4287213198865274,-1.8657339156753423,0.6240108643345286,0.0804760382025956,0.8883190127856048,43.919831259826864,107.3149494620683,4.480089144095281,400.641893863678,501520200
4320,9321,5.808480920501029,1.8084809205010288,1.4274691770102097,-1.867827633195417,0.6220667460595755,0.0806758720406245,0.8882664475462121,43.860574261565056,107.18322875089714,4.479737301253035,400.641893863678,501520200
4321,9322,5.867808344729794,1.8678083447297933,1.3826457461695048,-1.943192256377732,0.5084312834671906,0.0855970879054936,0.884870419209016,41.44757926956245,103.6416811909912,4.504828813467169,400.641893863678,501520200
4322,9323,5.763039850707275,1.7630398507072755,1.437625874224579,-1.8696624564756577,0.6429416061800107,0.0810802652676582,0.8899409158014538,44.429586538868165,107.57586704257848,4.468111667275859,400.641893863678,501520200
4323,9324,5.763981330286734,1.7639813302867338,1.4367882795881668,-1.8706226729946132,0.6416495074952944,0.0811440730818109,0.8898558439803663,44.38665760639113,107.50607169538009,4.468310894279156,400.641893863678,501520200
4324,9325,5.765093156075629,1.7650931560756289,1.4358518085306264,-1.871403987567272,0.6402531734379201,0.0812124753067413,0.8897620424422679,44.33964232205174,107.4303612316161,4.46854366045012,400.641893863678,501520200
4325,9326,5.851640715830937,1.8516407158309367,1.3830637841243465,-1.943187873494596,0.5153895131082111,0.085899507310594,0.8851616288791974,41.51835620072293,103.5121883532948,4.499094088402936,400.641893863678,501520200
4326,9327,5.71748733512766,1.71748733512766,1.443003754545087,-1.8786863359823165,0.652343512877496,0.0824616125065873,0.8915298198427261,44.74815673762878,107.5008230257756,4.458620899745438,400.641893863678,501520200
4327,9328,5.460210233802907,1.4602102338029068,1.4602102338029068,-1.9061103623047413,0.6834783984506565,0.0983067463375104,0.9008935002484336,45.728984791775474,105.10502977464212,4.519667076003754,400.641893863678,501520200
4328,9329,5.812989330950802,1.8129893309508025,1.4222863029787425,-1.8667148765691064,0.622452116942767,0.0810274108199109,0.8874378442136419,43.61981999571601,106.65526546721756,4.48259659967214,400.641893863678,501520200
4329,9330,5.838012580692547,1.8380125806925476,1.382691513963517,-1.943892650607752,0.5224466827741984,0.0862352431651394,0.8853467139728108,41.56020035920329,103.34101137991242,4.494606732472642,400.641893863678,501520200
4330,9331,5.781139702337464,1.7811397023374644,1.4319551411728413,-1.8687452414962784,0.6401094207614212,0.0809370432174027,0.8888104325434618,44.14238146773272,107.19640024119046,4.4737197598133625,400.641893863678,501520200
4331,9332,5.780841652808999,1.7808416528089983,1.4309068655141963,-1.8699824718388716,0.6385697550153859,0.0810791523457669,0.888743285673514,44.09119580659164,107.09090954333426,4.473617131521621,400.641893863678,501520200
4332,9333,5.815240807154358,1.815240807154358,1.3818860528723207,-1.94949831975836,0.5259913954786374,0.0869944059696038,0.8857357166439801,41.57217786438567,103.01748232347204,4.487878122784911,400.641893863678,501520200
4333,9334,5.756065846427566,1.7560658464275654,1.435992683081892,-1.8756661707221545,0.6461291782427959,0.0814714167364495,0.8898086305894959,44.377791628771575,107.2985091739598,4.467227068650702,400.641893863678,501520200
4334,9335,5.4485826589781015,1.4485826589781017,1.4485826589781017,-1.942337917749179,0.6611992748377811,0.1006059516382886,0.9006208423589962,45.12180168992499,103.89878567983652,4.50956693848935,400.641893863678,501520200
4335,9336,5.807783022595806,1.8077830225958047,1.420858033202858,-1.8652679234419236,0.6272758876166684,0.0812665612896921,0.887102989490612,43.561473144306376,106.36575693149236,4.482485234831483,400.641893863678,501520200
