,index,upper1,upper2,upper3,lower1,lower2,best_n,f_min
82,1083,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
83,1084,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
84,1085,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
85,1086,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
86,1087,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
87,1088,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
88,1089,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
89,1090,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
90,1091,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
91,1092,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
92,1093,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
93,1094,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
94,1095,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
95,1096,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
96,1097,4.375437756844555,1.131625620714057,-0.3572154933543319,-5.544864529586402,-1.824539268883888,104.11741349907768,0.8139721668745215
