upper1,upper2,upper3,lower1,lower2,n,output
2.304045969299981,-0.4027009430936118,1.5117567308111988,0.09881138037157293,0.9324750872101096,13.721591354117084,0.0
3.0,3.0,1.8511822546542709,-3.0,3.0,18.307020683134912,0.0
-2.513460704948103,2.9081938500132374,1.8530956776222394,2.5052321344185544,-1.9821522192572094,15.435020507099708,0.0
2.7713759061883927,2.6986507306958076,1.9614086363227219,-1.6085615208331583,2.3167217759820766,12.057033992633292,0.0
-2.6082942031767646,2.4105128627329186,2.0974153680014602,-0.7319068384681553,0.06591048329052036,11.384147865321458,0.0
-2.98914489352946,-2.355209084489749,1.9334623272768363,1.0152393848582852,0.17527246743679376,22.999617251978574,0.0
0.8299677077913803,0.6514335378882523,1.8453729119521844,2.677783660761912,-3.0,25.422865953974682,0.0
-0.355432313157546,-1.4127318362898562,1.8468550222153521,-2.7378282937926652,1.8259665093940634,29.965516922783436,0.0
3.0,3.0,2.0847995077505277,1.8574462057856862,0.3365002029064285,24.769960610731328,0.0
2.808416117477622,2.326364965776487,1.9578448487891,-1.7707667503418956,-0.2443237360866345,26.577508772281103,1.0
2.222728509906836,2.2323032377990946,1.95609131481774,-1.7676881290073996,-1.5490420314789577,28.706021906874117,0.0
3.0,3.0,1.9551409964599176,1.56917277858533,-3.0,25.221051925323763,0.0
0.5782008239432117,2.80358783247108,1.9535086148771812,-1.9861014517880429,-1.9432148718256848,25.150192069193658,0.0
3.0,3.0,1.9565530024457878,-0.9857902631474997,-3.0,30.0,0.0
1.3110038226501226,-1.4777190905386508,1.957209785319681,0.40810186328030024,-0.8221502338487728,29.55179200830076,0.0
3.0,-3.0,1.9551960882573842,-1.0437770649801223,-2.897889309214351,26.44941547365045,0.0
1.5563784320603125,1.2801549091953563,1.95289801862871,-2.5135580874408046,-1.9955246475735275,24.57175424329573,0.0
1.1602257506723448,1.1223206423707264,1.9548097991436144,0.3016390504924946,1.733458325663276,28.11973698447121,0.0
2.280835422585569,-1.9373359687351375,1.9558176082706349,0.4722879921970517,-0.003656043230912862,29.512326961445133,0.0
1.7155871420572797,-2.5952097350807404,1.9549920534687883,2.4884721871004776,-0.4482823715869695,26.06549209972938,0.0
2.037612527579245,-0.2318162287659909,2.0031585244140624,-1.2041165371873608,-1.7119043794469897,28.142321525598607,0.0
0.5755682151098426,-2.3555085324430456,1.852119264148537,-1.2957603371883015,-2.2827240560151467,10.055010613058089,0.0
2.406829850462723,-1.219053648188274,1.9569155372724107,1.6254853086504844,-2.445178842411534,24.978611480404712,0.0
1.0986419048505351,-2.9874247993151326,1.9562861435519023,-1.32303366032512,0.871792080995706,24.233394762419877,0.0
2.9444224587232686,0.6087371226784022,1.9570297846111218,2.195975322377149,-2.1993947028818654,27.68506007596509,0.0
2.194532338808514,0.8499036500812085,1.9541156850257917,1.4932985094259252,0.7996827972174704,29.667567270323215,0.0
0.25118042951978475,1.746334202754413,2.0964901853962252,-2.856206579761178,-2.9117349557430754,14.379596322450825,0.0
2.9743732298459684,3.0,1.7379232478689022,1.7810597503737577,3.0,15.714886454070994,0.0
-3.0,3.0,1.7408847229694242,-3.0,-3.0,30.0,0.0
-2.082348966928068,2.833599054259719,1.9543823893542127,-1.6590407516530228,-1.1648930148293246,29.23062683454679,0.0
2.4488530443381853,0.8133598756533457,1.9617579963250593,2.448284879613623,2.3798634753191723,25.999198366828228,0.0
-2.334880062554577,1.3193667649292795,1.8457145982457226,-2.7355289034456067,-2.8725315208496873,26.786522590394682,0.0
3.0,3.0,1.2383237429220482,3.0,3.0,10.0,0.0
2.300045068715479,1.9699182825243073,1.661394227329152,2.67526667049206,2.6025279228089073,27.944173577695228,0.0
3.0,3.0,1.934194908873162,3.0,3.0,10.0,0.0
2.7023172924457466,-1.767176761886058,1.8365738105322094,-1.2015429036523262,-1.3376314121351989,30.0,0.0
1.4840163815799772,1.5806145526090736,1.9573717027045343,-0.9623589023497001,-0.7322151578780387,29.38150369249973,0.0
2.36958762067545,2.3324413806137616,2.075074985682702,1.5946822180755615,2.9265213978741764,26.27086892360142,0.0
2.2597794737627184,-2.054941558365833,1.8460936530681618,0.7103743978421313,-0.56965011299213,12.639543580413408,0.0
-0.20336582432515835,-2.9678525437558836,1.9556967640143743,-2.1892501289297632,-2.8776945777858574,29.46813563400648,0.0
2.8366078146872398,0.365301070048164,1.960274334067641,2.361989347309925,-1.8446022737507881,29.01538859387834,0.0
-2.0659556074360856,0.23817885464382096,1.9607463205076523,-2.706039408237782,1.14750572007482,12.841600772393589,0.0
1.6545264737796346,0.872935290306663,1.955107192577708,-2.2129943911688565,2.573870485088389,23.0176128812408,0.0
-3.0,3.0,1.9862814602612575,-3.0,3.0,13.217164977577887,0.0
2.114335916652017,-1.5123725730519804,1.992605407096726,-2.3967077577326115,-1.6543281766948976,18.113348861597547,0.0
3.0,3.0,2.071132252845583,3.0,-3.0,30.0,0.0
-2.986575069925502,-0.36485757270404695,1.9869850800455984,1.1885463639321063,1.3040772634935724,22.294743005048538,0.0
1.3992797244987145,-2.6196603141222097,1.8463724810204794,2.617413279300623,1.7552681963737746,27.54594247270282,0.0
0.15045784524571276,-2.208481447242045,1.9567526462280365,-1.0463528535309494,-0.9533775662110208,26.69993927005007,0.0
1.5823645768514694,-2.2420162094385527,2.0743427017106204,1.7975009410157197,0.015984930372499834,16.93197014280764,0.0
-2.945986262339436,-1.3136104264799249,1.9867391639103262,-0.04084072376872565,2.3239434219995196,11.324649772439448,0.0
2.288588357698324,2.3148536042299797,1.9686422690098104,2.5968675140708335,-1.253173267364262,14.719671054232277,0.0
1.3689547217197249,2.2187986063953797,1.9571543936623623,0.5222145740708322,-2.695551835098789,28.11344892293345,0.0
2.6711967502870655,-1.7244854945386658,2.0992177664181275,-2.180552167822932,2.902363069425134,10.025356592127213,0.0
-2.5912871985947863,0.8897715531679271,2.101605509272312,-2.19717114318884,-0.2730688720877677,23.404722878380568,0.0
0.22916225190697948,-1.6070381196367383,2.100834828463515,-1.0376154752590931,-2.587091079414189,27.845934486905644,0.0
2.0786090949325104,0.8874596782622968,2.099459132944161,-1.6202385098661765,-2.1259951596186193,22.37104464738377,0.0
-3.0,-3.0,2.101294017881416,-3.0,-2.9999999924336525,10.0,0.0
-0.6079444654976194,0.6932836267472527,1.9244929052081923,-2.314377988840959,-2.3755579817169754,22.880327554812112,0.0
-2.0911319966658257,-2.7056861526582585,2.0725981475642965,2.1463514229701715,-0.3114124532457424,26.63180047061504,0.0
-1.9522407192656768,0.9489415265251111,2.1001019560618306,-2.959033191506781,0.38230796568330905,15.777417354104394,0.0
2.361868324810554,2.5950414381853237,1.8440730122858235,-0.1616526660767234,-1.2084976534549612,24.754898517713727,0.0
3.0,3.0,2.0972310122067004,3.0,-3.0,30.0,0.0
-1.995128054576225,1.5156648327267743,2.0858369246162463,1.9111928384039543,2.4412168168448907,29.941604632190597,0.0
2.1374492432578336,-2.255629139365567,1.5107655504534494,1.1237560592538016,-2.577742112832606,19.312702883298712,0.0
2.9825807870998085,-1.450011228056506,1.9574775166775649,-2.432074325288255,0.15575028854270997,25.60458142033703,0.0
-1.705608984475227,0.14522913677071375,1.9559711075667212,0.25592988337818834,2.2934698407979397,24.730562732335002,0.0
-0.4804905184916124,-0.6898688522481989,1.5103224873217096,0.8849897729085362,1.7913272583196995,29.782764183272796,0.0
-1.069918763159992,-1.6974679399986667,1.9565644873170358,2.3792976867424085,-2.7587014490897883,27.382826070209415,0.0
2.413817071308848,2.172242655512844,1.5079333574699685,1.556111326437963,0.8315720736060341,10.158055176897815,0.0
-3.0,3.0,1.9859038627373036,0.018888636117038508,-2.0591815597581435,27.13555606583318,0.0
2.859280627891176,0.4671975065620917,2.063608090855858,-0.5294567166673558,-2.803149848720991,26.678422509180564,0.0
-2.766306566280998,1.7670945012211905,1.508938078294845,2.1728680601071457,-2.5315987100814223,17.954643901628387,0.0
2.8010911831159544,2.3990613630282422,1.710090736774424,-0.8933052383602585,0.05200623984583255,27.65898105515465,1.0
-0.028541400150910775,2.707745670796844,1.5103558378365947,2.9114775357334977,2.287925289996592,15.81172789252039,0.0
3.0,-3.0,1.5072491374293,3.0,3.0,18.917285635041576,0.0
-2.127883153376762,2.512603665220401,1.7088460716494742,-1.6629222388590448,0.8390460017840926,25.29621643155379,0.0
2.4552053508390945,-0.24692615116747427,1.5069005860802902,0.8740668354327872,-1.7868294350943508,12.54356416303754,0.0
-1.7038828497137295,-2.447794159893162,1.7113635503087574,2.1400106815607822,2.453529007610745,12.860209138653088,0.0
1.9550281375238134,3.0,1.8266499570700634,-1.5146024629480814,-0.956248750889406,15.735561330205906,0.0
3.0,-1.0194795862117998,1.9272550436186409,-0.5845997398107975,-2.4690160822802647,29.175400656466945,0.0
-0.18808875063173766,-1.3656558238129284,1.7145106446937348,1.3247529846479733,2.7623548118979606,25.950652681607846,0.0
1.8389014651638476,-2.2509424665284636,2.086347051702394,-2.877526827909225,3.0,26.136128845463602,0.0
2.54665897522695,-0.39842372615020494,2.0638575597543536,1.3300938830466662,-2.686049489157664,24.611109368733096,0.0
-1.7451082000562137,-1.983069656562397,2.077287706717029,-1.1936045153833639,-0.19396113311091304,12.75221030571058,0.0
2.947964059941116,1.2580999156144395,1.690837557382542,2.1714243507049957,-0.7628943662268137,29.548166035119117,0.0
0.008639608762976892,1.4491055716837429,1.7132388118326327,-2.1122677127753784,2.1822615195406,21.40489682627279,0.0
0.7519530512023834,-1.4097225958884925,1.7078524454457416,-1.038368672129029,0.8919223233669599,29.933037748648736,0.0
-3.0,3.0,1.739083047327931,-2.316979862511154,-3.0,24.560727541596517,0.0
-3.0,3.0,2.0855550763543964,3.0,3.0,30.0,0.0
3.0,3.0,1.9233137535944458,1.1350730088610663,3.0,18.690020879489836,0.0
3.0,0.150337718215743,1.9228911861899558,3.0,3.0,19.43781163380072,0.0
-0.6690764367121735,2.5400971303756723,2.0850992957996417,1.0715774695549658,2.0032865232359747,23.848644198430733,0.0
2.263743852371045,0.45038461826148735,1.9982999977417573,-1.8317950763260948,-1.2201615264422405,14.150744674427656,0.0
-3.0,3.0,1.999270711823345,-3.0,3.0,30.0,0.0
-0.592882400249604,2.3447184960008114,1.999773283720162,-2.1084443446971703,2.919782506222459,25.620452126359663,0.0
-0.28610166861137265,2.057010489045774,1.9558278258087982,-2.986449167117183,2.5823913212212695,27.23039531270598,0.0
-0.5748286961964034,1.24524651994424,1.9989335659270704,1.7009973487376464,2.5356139175720207,24.785101725985392,0.0
1.098546294153144,-1.3364330412894396,1.9971608829919383,0.4206311427040015,2.8267788485652545,28.340895108007558,0.0
-2.6739975931340725,-2.961688930991073,1.9989204353097774,-0.06910296555989125,2.033522279999615,24.511732950798336,0.0
-1.8024438153544164,2.4354803500824365,1.7081512601519435,-2.1394602893057537,-2.3485827393961984,29.012020232498774,0.0
-0.20687932393436306,-0.7343422392284459,1.994241264275942,-1.744307938897362,-3.0,13.223450270536443,0.0
2.894327667322428,-1.702613503147337,1.929656674200276,1.245771690707178,2.497971420586654,27.391390111891898,0.0
2.5816597772943926,2.616699468420172,1.8508609372612883,-1.400835697156586,-1.4184872569325548,19.067956880608353,0.0
-1.8120005977407692,2.2220973268509012,1.7085154420434914,-2.5267744131386216,-1.3139079976794619,27.583220764147562,0.0
-2.087528209433761,-1.8877189597051343,1.8519016149555219,-2.230423401079095,-1.0777202469894995,10.601105847994338,0.0
3.0,-2.964324295018908,1.9276302593982233,-0.28759243644566723,-3.0,25.482043418806256,0.0
2.9998344215626664,3.0,1.51129332999822,-3.0,3.0,18.445000715125413,0.0
2.6144564849451735,2.925569929367321,1.5105751374690959,-1.9562117806070993,1.4243460994113657,18.81280180605876,0.0
0.07334732879164693,2.969724507744154,1.5116402121097223,1.6276467969657635,2.836162333312344,28.20387045615523,0.0
0.8170963940702136,2.32097569240145,1.736162445530255,-1.0448516329714466,1.923056356405626,29.463712207650012,0.0
3.0,3.0,2.0887332100768203,3.0,-3.0,30.0,0.0
-1.3482970046794878,-1.5466080467267778,2.073137601854636,-2.2038384307826604,-1.166475759196086,26.755957788857867,0.0
3.0,3.0,1.9752231874890622,-3.0,-3.0,30.0,1.0
1.24651986290577,2.2500787544545147,1.977133505441679,0.14126700908083806,1.2918814780517947,22.815444636227845,0.0
1.677845685746512,2.6481042239825254,1.7078962914491045,-1.7823095712128385,1.9765820869915915,25.70095807351591,0.0
-0.3404051727499485,2.9784643677497953,1.9742782970857649,-0.7918343100600163,-2.338496415768867,19.09806671476378,0.0
1.1816465431404242,2.8496883441797567,1.9756076110423124,1.3852877250682338,2.160780073455815,29.3548306331889,0.0
-2.8605532462813006,-1.698502413023451,2.0877364458562657,-2.1432221828476092,0.9258132509321697,28.50024171964132,0.0
2.9394401166748283,-2.140378318738204,1.9772065070339029,2.18824045388319,-2.6890142787607667,16.880689312896305,0.0
-2.5363964738469043,2.0883968110648037,1.9999799201679287,-1.9904997251608458,0.9578317895782945,22.990970555380763,0.0
0.4733296383137806,1.8299027687761404,1.9574465530541685,1.4472845197440962,-2.5389212382440154,28.441548850564946,0.0
-1.8706994266875958,2.091289492257602,1.9565838600118084,0.731188866359657,2.1072514978853603,13.359767271973798,0.0
-2.6040863513666355,2.9145515273707727,1.9762915634220422,-0.46548201959704943,-2.7547106484965584,23.558602688786586,0.0
-0.5218947805615898,0.8452822980251938,1.9562917688960237,-2.1109886763972123,-2.3233962939970243,24.346670483210836,0.0
1.8997217164133382,2.3994863198039287,1.9761814403513827,1.8452205729280946,-2.7374101051892663,26.124221777341095,0.0
2.916403648956936,-0.39971105288933595,1.9572347747412464,-0.7288407898240225,-2.90138345505282,25.320150446338204,0.0
-2.44301606082164,-1.2096734445802795,1.9568723577905172,1.9645257776707128,2.876761515658508,16.31038732853231,0.0
0.6822458395174524,0.1934137283826209,1.509911190256373,1.6314324074081756,-1.6710482644036662,17.857671148663666,0.0
1.7063487202378718,2.7338921439904453,1.7079119136782681,1.7672314336641397,1.9874148046004552,23.959308988075776,0.0
2.1494095371781436,2.914308518611627,1.957145878785135,0.1074315983273459,2.0606755778351737,17.883166620452297,0.0
-0.06455186678088612,2.687098576819713,1.7081150621179293,1.9178057050482011,2.2955706169933916,25.482772880627596,0.0
-1.3248639281606398,0.9614514206350601,1.7079067532010161,-1.0979315838586632,1.1963669758627984,29.751943262188387,0.0
-0.7514047974908582,-2.380226065817334,1.5051511635798274,2.2651577205586118,0.9206451282285342,10.384390300927057,0.0
3.0,3.0,1.9764638028215178,-3.0,-3.0,25.360594687888995,1.0
3.0,3.0,1.9775934125050518,-3.0,3.0,30.0,0.0
2.2152647777003573,1.0276604299744991,1.9773775258507724,-1.4771417994303508,-1.3832688540080902,26.090090456845793,0.0
-2.6865552940870665,0.8317344774718353,1.5069322852311855,0.4428584052010074,2.4926361254629197,20.53103219294818,0.0
1.1490505416503913,0.2662572503011937,1.976750059880584,1.056765045231591,2.0436382570292286,10.414665512551784,0.0
-2.3254963952819923,2.0885496522718046,2.099729653754172,-2.6765569746446958,-0.7702056382441388,16.73566122256121,0.0
0.0055862064368001904,1.9430377686690627,1.978128922134628,1.20139449724152,-2.845704450811863,25.959137215017936,0.0
0.9040045082484905,-1.1875724823140028,1.9861487869965677,1.467588267012093,-2.2246221810421063,24.03619117801261,0.0
1.116526959559336,0.06078444284179663,1.2389626933670688,0.15587379362790052,1.2073862284388182,19.330753888189513,0.0
0.5522877869269226,2.566412686614791,1.9599263486043006,-2.267837468518372,-2.6367073598833044,27.777376578239107,0.0
0.8278876886657608,-2.175054409903401,1.7079165385522994,-1.1020726970541836,2.239598672618966,27.966053975151272,0.0
-1.388946197332804,-2.947145333318834,1.8517939728332458,-2.064831807203682,-2.820160166327651,19.1587891513468,0.0
-2.57826730838662,-1.6862124497604951,1.9609285742850908,1.1324692971720667,-1.5479649978148655,15.671007999969051,0.0
-2.566208199433529,1.8179610650677662,1.8540863290269949,-0.4991776998027614,-0.5595839336876486,22.968746950312955,0.0
2.563588289708235,1.1805850476765,1.9744013936988118,-0.004789791133818797,-2.8700419652326348,22.381601618911,0.0
0.08333926933359906,-1.278413865088195,1.707895948824093,-2.9974003300867547,-1.6531343153835836,13.07179921922867,0.0
3.0,3.0,1.234338714218166,3.0,3.0,10.0,0.0
2.5523403063737238,0.9748811394122686,1.9968589820606406,-2.4290600561761178,2.637641485692047,15.174481998333189,0.0
-0.13124850613742672,0.7612598520321693,1.9604261356314836,0.28126404284238127,0.4351683148720844,15.888078984422632,0.0
0.5164475816299232,-1.9413098666665993,1.74161376658406,-1.1940803580346282,-0.33547969483264434,19.28357349953971,0.0
3.0,3.0,1.98287496272256,-0.16647776164529712,3.0,30.0,0.0
3.0,2.2079054664998865,1.6628663460199182,-2.2874584166189567,3.0,18.56505986890084,0.0
1.891524079959577,-2.1507436927502903,2.0906290794798155,1.6115359201353137,1.400152082996711,10.599807722268322,0.0
2.5706899907757013,1.3800877013849653,1.9609412406810762,-1.813437360632586,-0.37248792595880814,12.169565918854701,0.0
-0.7041145415910756,3.0,1.98513508990356,-3.0,-3.0,22.083861605918685,0.0
2.362516707023862,1.6292294130492622,1.9807267724643862,-2.962283212924623,-2.856460499043989,22.817784696085628,0.0
2.86072085698862,2.186953034042317,1.9303108001792528,-0.19961432619655078,-0.5613737811677184,16.240880219254368,0.0
-0.341772421534942,-1.599363210947652,2.0868431049698453,-0.3932096684216848,-2.264477928614566,17.022169191662094,0.0
3.0,3.0,1.97712262303036,-0.6919720440265716,-1.5395086567490768,29.702588351099298,0.0
1.293561319687422,0.8530286450382982,1.977418095191477,-2.5381014613418746,0.659899028470325,14.957326291831754,0.0
-0.5087824694065285,-2.9456609058114744,1.9779786182044194,-2.900591192246445,-2.6429579409551742,24.617175573437066,0.0
2.816256256041261,2.3132001671490214,1.9965650700989386,-0.002173814758002936,-2.457284310544015,10.58724206086858,0.0
0.019499504396690737,-2.5207474807023957,1.9775386011347382,2.372170478071691,2.4942686527404785,29.973383157622933,0.0
3.0,-3.0,1.2324581816852058,-2.8507852287079327,-3.0,10.0,0.0
-2.579352394181796,-0.612473319341273,1.70890233675974,-2.8328576721901437,0.24570032758796947,20.44760499020286,0.0
3.0,3.0,1.278979818723556,3.0,-3.0,10.0,0.0
-0.06311873710602108,0.8890685903721806,1.8429574724050835,-2.982801672179917,-2.738022514731328,19.08247010749944,0.0
3.0,0.34928722257480876,1.9741069576664723,-3.0,-3.0,26.062568098574854,0.0
2.689371820529202,-1.4582873334631146,1.843659757764117,-1.1882727204191181,3.0,10.947863642740915,0.0
2.2615669669001317,2.5996406874127556,1.9236271871390123,3.0,3.0,25.028851335638407,0.0
1.77752412984873,2.319036385085391,1.9563531526815303,2.4801197481254076,2.6763042480207346,29.308994334655246,0.0
2.2051812759582408,0.6328321098376175,1.708107442774111,-1.5279439650441071,0.5753226084052594,21.978441771055333,0.0
2.406327179489473,-3.0,1.28150744069719,2.342358906375759,3.0,26.000711673420735,0.0
3.0,-2.7642768947002745,1.9603088751575641,-3.0,-3.0,15.06910328189524,0.0
0.8563565883727198,0.5617233136010906,1.708112697897083,-1.0148617459716844,1.4378458665258214,21.379571776785316,0.0
1.11892334854629,2.3101585739058446,1.7078948928986348,-2.199950752036585,0.29905716948682187,25.762002335750513,0.0
1.6517722957553307,2.9501445373264614,1.707914753754846,-2.70259790833272,-0.06432667764788731,25.15468239329313,0.0
1.6869046357280668,-0.5598637714561426,2.100100289076583,-2.933541693558348,-2.496819025781098,28.679255624784105,0.0
-1.9033610522554,2.6509746262662612,1.977739375201567,-2.4072179546363754,-0.5066349801215062,12.1184929945521,0.0
-1.87762652202755,0.6309060721925652,1.7079111467757644,-2.2858332327205835,1.3565531498281005,24.071027368560607,0.0
2.5539939874027637,-0.7183752549585227,2.1017051852580466,1.2842383658052443,0.8835818878780851,12.660198556037258,0.0
0.5551817311839198,-1.9128499500569243,1.8426738886780256,-1.2128907276139818,2.5113890575538313,10.681688489726373,0.0
-0.5445159510581838,2.601489949835859,1.7125952217476264,-2.1544547772146334,1.8133058126472954,23.957710689908918,0.0
1.5871833465098093,2.8881336554901527,1.7110342802091856,1.7824172495595167,-0.1962733832093855,11.69801268285291,0.0
-2.2240294169360326,0.15579165199589656,1.707907166212687,-2.8178216125075073,-1.4199619894066888,29.044362557498058,0.0
