,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
3133,7134,8.93392026237699,8.074250758039803,4.0751895267367715,1.5820206366484293,1.5820206366484293,-10.435202403792161,-8.198345158274297,-6.417979363351571,-2.417979363351571,0.07746335243686928,0.871480963384867,24.762170889562242,122.20605532571308,1.0344174017838406,543.6106197834015,2780033386
3134,7135,11.524802950938335,10.124600088701914,6.280084296182824,3.6362760233156735,1.5243470895562086,-8.048159893864206,-6.670997186841534,-6.475652910443792,-2.4756529104437917,0.06371039807984546,0.8830161507330264,26.534942361994595,132.6142067591289,0.9337381725415697,543.6106197834015,2780033386
3135,7136,9.973685432026565,7.054389337828965,4.34857332916273,1.6811149843447504,1.6811149843447504,-6.3182962495373705,-5.308216216972424,-5.008990363576055,-1.008990363576056,0.06387767326365114,0.9092432042285725,30.92371214378013,149.09038298586123,1.0100396040455284,543.6106197834015,2780033386
3136,7137,11.00374351162083,7.6769479688163935,7.137118333774806,4.12075091334279,4.12075091334279,-8.836605145941164,-7.2667735563330575,-3.87924908665721,0.12075091334278998,3.1982386644565085e-05,0.9085397991539537,105.71798943986332,523.7642077008263,3.793895366118488,543.6106197834015,2780033386
3137,7138,14.45065009831528,11.421638992838067,7.472693402684392,3.6570598777534142,1.470347489384533,-5.403347378628635,-5.292529514467746,-4.8973189605420995,-0.8973189605420997,0.07073350879062289,0.9007231600897198,27.34922404319759,136.11991288864218,0.9493857677519172,543.6106197834015,2780033386
3138,7139,11.200569563352733,9.844456575271543,6.0930989004479335,3.054178243050677,1.5503148812509047,-7.4551803310954154,-5.872812110635463,-5.291385803111949,-2.4496851187490956,0.06053170055782776,0.8805289390490632,26.79516881047989,133.81534205772033,0.9436286004185118,543.6106197834015,2780033386
3139,7140,10.694826269787573,7.74042945668213,4.155133957522668,1.6260110914875783,1.6260110914875783,-7.149327267690591,-3.268556478569473,-1.857079545562734,0.7851253750677963,0.07002032988355769,0.929500017219797,33.13325327434137,143.23473940855848,1.1251288230984806,543.6106197834015,2780033386
3140,7141,4.973397060035343,4.928184911595836,4.4213685195449095,1.580846646577441,1.580846646577441,-6.06585952311909,-3.4738100675335897,-3.163726089818737,-1.5210292597005506,0.07763573685968875,0.8928444381136681,26.858638218211258,131.01116052120824,0.9755199028803997,543.6106197834015,2780033386
3141,7142,14.947124249873967,11.37445432075949,8.93346214294553,5.815348634698377,1.815348634698377,-5.0978047307131895,-4.254279277616018,-1.1505918865728495,-1.1505918865728495,0.034734887791715185,0.9267123383619159,38.42718248165642,192.08196236439295,1.3919912771712473,543.6106197834015,2780033386
3142,7143,8.611160012149277,6.4343702320621095,6.041448710804769,3.5499811394249834,1.4618200662193621,-2.9608064461891086,-1.8688174431242361,-1.7946681495096792,-1.7946681495096792,0.07188933931907213,0.904412936807279,27.609752547771084,137.40820368994665,0.9682586133647183,543.6106197834015,2780033386
