,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
11038,61039,13.690200253222162,9.690200253222162,5.690200253222161,1.6902002532221616,1.6902002532221616,-8.405458807259954,-4.405458807259955,-1.0201499382010708,0.8782815089014283,0.06150136858290363,0.8887357485605711,29.15914644331962,124.63038138942896,0.8484546780089519,3197.18182349205,1516050227
11039,61040,13.11219913088293,9.690170012809661,5.69017001280966,1.6901700128096604,1.6901700128096604,-9.915015180673386,-6.455454600717823,-2.754678373356339,-0.8578515566816691,0.0627351787497695,0.8931857809180621,29.157093754209036,139.84554327062807,0.9393670672124661,3197.18182349205,1516050227
11040,61041,9.321751534279793,8.183438379178568,4.183438379178569,1.692128630197591,1.692128630197591,-10.085794557299268,-6.310383427097068,-3.4697183121900466,-1.5720211594138596,0.06249054996059524,0.8930128387662565,29.18362155265862,142.9104788242299,0.9586666601551206,3197.18182349205,1516050227
11041,61042,13.30412237677164,9.687382680808964,5.687382680808965,1.687382680808965,1.687382680808965,-4.985745728001196,-2.6776238202883613,-0.5730871144782499,1.3288589884340687,0.055916143649857634,0.862705440460984,29.115736963765002,119.94886043399381,0.9979336541432625,3197.18182349205,1516050227
11042,61043,11.389128745313828,9.673185638157143,5.673185638157144,1.673185638157144,1.673185638157144,-8.237367119041455,-7.162222170262125,-5.153125912594659,-2.185840141934616,0.06489250054768134,0.891880335428227,28.651037087591128,141.48701381378854,0.962208415524165,3197.18182349205,1516050227
11043,61044,11.821085496801496,9.695389687498261,5.695389687498261,1.6953896874982608,1.6953896874982608,-8.690873441604458,-4.690873441604459,-1.5584515370773147,0.3724993389841815,0.0620208268115107,0.8926004399765638,29.225499902436262,131.07029358476314,0.8809965532353916,3197.18182349205,1516050227
11044,61045,9.913747681417043,9.648136628207048,5.648136628207049,1.6481366282070489,1.6481366282070489,-7.457868566433462,-3.4578685664334623,-3.092631561005555,-0.16232304664600994,0.06817416300296522,0.8914168931034583,28.0819266207519,130.1437106143796,0.9065424491938343,3197.18182349205,1516050227
11045,61046,11.41076014083391,9.695604198225192,5.695604198225191,1.6956041982251915,1.6956041982251915,-9.074654121281219,-5.07465412128122,-1.8067867971713063,0.12442024139244268,0.06204693835126683,0.8927672515959969,29.229352154182102,133.37902596075025,0.8956944274202328,3197.18182349205,1516050227
11046,61047,6.924587076304293,5.704292223384458,1.704292223384458,1.704292223384458,1.704292223384458,-6.094776017132352,-2.8356447480485443,-1.8601996668284448,0.06622864976769116,0.07703534857931828,0.9012957092748981,29.36939542391114,129.45403979501472,0.9527247781248982,3197.18182349205,1516050227
11047,61048,13.688689010544795,9.688689010544795,5.688689010544795,1.6886890105447956,1.6886890105447956,-7.512595833509124,-3.512595833509124,-3.4073463018967587,-1.4741246875898983,0.06292138505910222,0.8929198821546234,29.09470376729793,142.14247474789855,0.9555737025676682,3197.18182349205,1516050227
11048,61049,13.499133719446506,9.64819516769816,5.6481951676981605,1.6481951676981608,1.6481951676981608,-10.781759043896146,-6.781759043896146,-3.623249844151678,-0.6932292564526337,0.06816796368948828,0.8913669118645637,28.076589886552526,133.59242596787044,0.9290129360344045,3197.18182349205,1516050227
11049,61050,10.581225580653065,9.647333203427536,5.647333203427537,1.6473332034275365,1.6473332034275365,-5.707373503712659,-4.901538036318187,-4.423608752385408,-1.4953417634209594,0.06828386259751376,0.8912780565442695,28.04762830174481,136.9769829623796,0.9518582494166372,3197.18182349205,1516050227
11050,61051,11.139601579693672,9.648207657028939,5.648207657028939,1.6482076570289392,1.6482076570289392,-6.947156868071469,-2.9471568680714695,-2.577823492646603,0.35506201531304793,0.068085210448415,0.8914174064623623,28.110020501794658,125.97629358353467,0.8790089553051859,3197.18182349205,1516050227
