,index,upper1,upper2,upper3,upper4,upper5,lower1,lower2,lower3,lower4,alpha,power,sample_size,max_ess,obj_func,execute_time,seed
1845,11846,7.542837249532175,5.957634176541297,1.9576341765412961,1.9576341765412961,1.572214788905727,-5.199165867916839,-5.199165867916839,-1.1991658679168389,0.48980109725129495,0.06930848889469361,0.8929936859165275,27.713849905799005,120.23119867704699,0.8450026711298453,49673.68457865715,1511282172
1846,11847,8.446308732618153,5.901040992538983,1.9010409925389822,1.9010409925389822,1.5754334927285993,-10.17879024819175,-6.178790248191749,-2.178790248191749,0.44302632440882483,0.07172430571725838,0.890424835880246,27.275476915934505,118.83949723507112,0.857820900353397,49673.68457865715,1511282172
1847,11848,9.713276331318223,5.915033546437957,1.9150335464379575,1.9150335464379575,1.5739548539198294,-8.707895225209874,-4.707895225209874,-0.7078952252098738,0.45053609834251174,0.07113996328527937,0.8902018575556281,27.286352595219803,116.99194385686943,0.8426402749387194,49673.68457865715,1511282172
1848,11849,8.348877359180829,7.742479729642744,3.742479729642743,3.742479729642743,1.5625644502970173,-12.12223851324633,-8.12223851324633,-4.122238513246329,-1.6319640347882796,0.059077415258167544,0.8844981811804868,27.446190390801426,136.94837798544668,0.9381590227990286,49673.68457865715,1511282172
1849,11850,8.973995635071109,5.96419179420197,1.9641917942019709,1.9641917942019709,1.5721133015356872,-7.5011610955696,-7.5011610955696,-3.501161095569599,0.49428036579910684,0.06902930997290602,0.8932891404685571,27.764884811223148,121.22572996310808,0.8491798016623402,49673.68457865715,1511282172
1850,11851,9.979138785725022,6.0662920194942975,2.0662920194942975,2.0662920194942975,1.5878520417877457,-7.479467754899853,-3.4794677548998525,0.520532245100148,0.520532245100148,0.0604242259257423,0.8781413556670191,28.186585785743944,112.37985118897532,0.8194358493899597,49673.68457865715,1511282172
1851,11852,9.409046462079587,5.987001117804244,1.9870011178042435,1.9870011178042435,1.5777630089799775,-4.874519148112513,-0.874519148112513,-0.874519148112513,0.47811494226583084,0.06741789365690026,0.8911873062248141,27.78265437207535,117.80357332187194,0.8229556579882545,49673.68457865715,1511282172
1852,11853,9.210979710084686,7.944831297979022,3.9448312979790217,2.6252860698045546,1.3805022094536585,-9.062453311796082,-5.062453311796081,-1.0624533117960813,-0.34092092444921285,0.08372466208263309,0.8862463641588553,24.102563564345747,116.63116343051655,0.9610932773693146,49673.68457865715,1511282172
1853,11854,8.522503614976392,6.087382852276518,2.0873828522765177,2.0873828522765177,1.5913947614784207,-9.203502503050112,-5.203502503050113,-1.2035025030501132,0.5266587778592153,0.06285112322801925,0.8913069209307116,28.22604038419449,123.72611402608652,0.8397453919896803,49673.68457865715,1511282172
1854,11855,9.965913958642446,5.987338313793856,1.9873383137938558,1.9873383137938558,1.5778513077879157,-3.7955122282133074,0.20448777178669286,0.20448777178669286,0.47666814811744285,0.06178549273862597,0.8616543709126213,27.75818007718052,102.99983054176735,0.9162525818006744,49673.68457865715,1511282172
1855,11856,6.303299909075219,5.941657033000849,1.9416570330008494,1.9416570330008494,1.5794914816768364,-9.37765645279968,-5.377656452799681,-1.377656452799681,0.5065742598754925,0.06930986850191602,0.8972540320820819,28.27168717604664,122.52311997591164,0.8534744718106202,49673.68457865715,1511282172
